"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Local Cheese (1kg),Water (1.5 liter bottle),"Chicken Breasts (Boneless, Skinless), (1kg)",Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),Cappuccino (regular),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Country,Capital
7.34,29.35,4.4,0.76,0.53,0.98,0.71,1.18,7.6,0.63,3.96,1.29,1.25,0.56,0.86,1.96,0.92,1.91,0.89,0.48,7.18, Russia,Saint Petersburg
4.58,15.28,3.82,0.64,0.24,0.71,0.36,1.62,5.32,0.33,3.5,0.85,0.86,0.59,0.61,1.84,1.3,0.8,1.91,0.62,9.73, Turkey,Istanbul
3.06,12.22,3.06,0.61,0.22,0.65,0.38,1.51,4.97,0.29,3.05,0.77,0.73,0.52,0.57,1.56,1.31,0.7,1.78,0.58,8.61, Turkey,Izmir
12.0,65.0,8.0,2.66,1.89,0.96,2.27,2.02,6.87,1.54,9.42,2.1,1.75,0.91,2.3,3.87,2.13,2.91,1.61,1.25,12.34, Finland,Helsinki
4.67,20.74,4.15,0.64,0.44,0.68,0.33,1.11,5.79,0.59,3.55,0.7,1.22,0.56,0.84,1.25,0.93,1.56,1.37,0.59,5.37, Moldova,Chisinau
15.0,60.0,8.0,2.49,1.12,1.21,1.94,2.87,13.54,0.4,8.83,2.13,2.05,1.28,1.27,1.46,2.25,2.45,1.99,1.27,17.75, Italy,Milan
3.38,17.48,4.51,0.29,0.18,0.84,0.51,1.04,3.16,0.29,4.18,1.31,0.39,0.47,0.28,1.65,0.65,0.35,0.66,0.34,8.06, Egypt,Cairo
3.58,22.99,3.58,1.18,0.74,0.69,0.63,1.47,4.76,0.48,3.97,0.86,1.18,0.55,0.55,0.85,1.05,0.94,1.06,0.64,7.43, Bosnia And Herzegovina,Banja Luka
5.27,23.73,4.22,0.37,0.21,0.83,0.26,1.03,3.54,0.43,2.92,0.69,1.26,0.46,0.42,2.15,1.05,0.83,1.22,0.39,6.15, Azerbaijan,Baku
5.25,23.86,4.25,0.66,0.51,0.87,1.35,1.25,4.09,0.73,4.65,1.96,1.02,1.0,0.73,1.99,1.04,0.98,0.94,1.03,6.88, Mexico,Guadalajara
1.99,11.92,5.56,0.45,0.2,0.67,0.43,1.29,7.48,0.28,3.69,1.69,0.95,0.32,0.28,1.54,0.79,0.5,0.9,0.41,4.39, Nepal,Kathmandu
1.94,15.52,3.88,0.45,0.28,1.32,0.71,1.31,14.41,0.59,3.36,2.71,1.63,0.92,0.58,1.57,0.79,0.94,0.85,0.91,7.92, Vietnam,Hanoi
1.94,17.5,3.87,0.43,0.26,1.21,0.66,1.26,11.35,0.47,2.45,2.37,1.18,0.93,0.72,1.72,0.71,0.77,0.77,0.92,9.69, Vietnam,Ho Chi Minh City
4.77,23.86,4.77,0.61,0.47,0.91,1.44,1.36,4.93,0.66,4.41,1.93,0.82,1.07,0.76,2.0,0.95,1.05,0.95,1.13,6.9, Mexico,Mexico City
15.0,55.0,8.0,1.87,0.99,1.28,1.54,2.96,12.33,0.38,8.32,1.88,1.84,1.33,1.0,1.28,2.02,2.04,1.77,1.29,14.54, Italy,Rome
5.75,23.94,4.31,0.69,0.54,0.91,1.51,1.6,5.2,0.79,4.72,2.14,1.01,1.21,0.79,2.28,0.87,1.23,0.88,1.44,6.01, Mexico,Monterrey
5.88,29.42,4.12,0.77,0.53,0.75,0.43,0.92,6.29,0.46,3.87,1.29,1.21,0.43,0.52,1.65,0.83,1.31,0.97,0.41,6.79, Russia,Yekaterinburg
3.57,20.42,4.08,1.36,0.68,0.7,0.52,1.49,5.58,0.51,3.85,0.94,1.22,0.57,0.51,1.28,1.05,1.13,1.13,0.63,7.66, Bosnia And Herzegovina,Sarajevo
4.5,18.76,3.75,0.38,0.29,0.85,0.41,1.0,6.47,0.4,3.48,0.56,1.08,0.38,0.68,1.03,0.97,0.95,0.98,0.39,4.84, Ukraine,Kharkiv
5.63,22.51,3.75,0.58,0.45,0.93,0.58,1.13,7.07,0.49,3.92,0.59,1.11,0.5,0.85,1.17,1.04,1.57,1.06,0.55,5.65, Ukraine,Kiev
13.75,42.97,6.87,1.63,1.51,1.35,1.83,2.19,9.53,1.59,9.17,2.8,2.76,1.5,1.63,3.14,2.0,2.42,1.21,1.58,10.19, Canada,Calgary
1.92,12.78,3.19,0.5,0.28,0.39,0.1,0.82,6.52,0.22,3.39,1.42,0.6,0.5,0.28,0.67,0.56,0.53,1.54,0.49,8.04, Tunisia,Tunis
13.75,48.12,6.53,1.48,1.2,1.57,1.82,2.2,7.4,1.24,8.45,2.68,2.54,2.14,1.72,2.95,2.53,3.09,1.11,1.53,9.78, Canada,Edmonton
15.0,65.0,8.0,2.35,1.96,1.02,1.43,2.64,11.93,0.83,8.79,2.27,1.77,1.54,1.03,3.13,1.9,2.36,1.75,1.27,13.68, Netherlands,Amsterdam
5.39,24.62,5.09,1.34,0.92,0.79,0.42,1.37,5.03,0.43,4.51,0.72,1.03,0.52,0.38,1.41,1.09,1.02,0.98,0.5,6.65, Serbia,Belgrade
5.65,20.67,3.67,0.57,0.42,0.97,0.45,1.18,6.61,0.48,3.92,0.65,1.36,0.46,0.82,1.19,0.97,1.35,1.05,0.47,5.65, Ukraine,Odessa
15.0,50.0,8.7,3.14,2.19,1.24,1.52,3.4,18.14,0.9,12.98,3.04,2.64,1.98,1.3,3.4,1.79,2.82,2.11,2.28,18.89, France,Paris
15.0,56.5,8.0,2.41,1.99,0.93,1.09,2.44,10.23,0.81,8.44,2.23,1.55,1.56,1.04,2.63,1.87,2.44,1.7,1.3,14.64, Netherlands,Eindhoven
5.1,20.42,4.59,0.95,0.64,1.03,0.56,1.53,5.03,0.5,4.73,0.89,1.16,0.55,0.42,1.27,1.08,1.32,1.3,0.64,6.03, Bulgaria,Plovdiv
10.0,35.0,6.5,1.46,0.5,1.11,0.91,3.03,7.52,0.78,6.68,1.15,1.13,0.71,0.81,3.21,1.52,1.16,1.47,0.77,8.26, Greece,Thessaloniki
11.0,55.0,6.87,1.39,1.18,1.44,1.94,2.08,8.14,1.21,9.04,2.7,3.06,1.44,1.75,2.85,2.42,2.36,1.06,1.44,10.43, Canada,Ottawa
6.14,25.57,4.6,0.84,0.59,1.04,0.56,1.73,5.99,0.54,5.01,1.01,1.16,0.61,0.64,1.25,1.08,1.41,1.28,0.59,7.33, Bulgaria,Sofia
13.0,50.0,8.0,2.09,1.59,0.89,1.12,2.2,9.64,0.73,7.9,2.09,1.47,1.28,1.03,2.73,1.7,2.47,1.73,1.21,12.69, Netherlands,Rotterdam
6.12,20.42,4.08,0.87,0.54,1.02,0.51,1.5,4.91,0.47,4.5,1.01,1.15,0.52,0.62,1.23,1.05,1.27,1.39,0.54,7.4, Bulgaria,Varna
4.84,17.85,4.42,1.15,0.78,0.76,0.43,1.24,4.62,0.43,4.3,0.71,1.09,0.49,0.39,1.11,1.03,0.88,1.1,0.51,5.87, Serbia,Novi Sad
15.0,65.0,8.0,2.53,1.99,0.92,1.15,2.45,10.49,0.8,8.39,2.19,1.5,1.41,1.07,3.03,1.92,2.39,1.93,1.3,15.66, Netherlands,Utrecht
8.5,40.0,7.0,2.02,1.73,0.8,1.34,1.9,8.12,0.52,6.95,2.15,2.23,1.49,1.13,2.74,1.76,2.22,1.47,1.39,11.24, Germany,Berlin
8.98,53.91,7.19,0.74,0.39,1.89,0.86,2.59,9.51,0.7,7.33,1.71,1.23,0.81,0.85,3.82,1.46,1.09,1.2,0.87,11.51, Lebanon,Beirut
13.48,44.92,7.19,1.87,1.37,0.75,2.4,2.24,9.01,1.38,7.26,4.02,3.58,2.25,1.45,3.95,2.6,3.19,1.04,1.82,10.6, United States,"Austin, TX"
8.33,39.98,5.33,1.25,0.91,2.04,1.5,1.97,12.38,1.11,5.88,3.0,2.72,2.01,1.41,3.66,2.01,2.01,2.22,1.92,11.35, Singapore,Singapore
13.75,55.0,7.56,1.64,1.24,1.94,1.99,2.27,13.71,1.39,9.73,2.84,3.04,2.05,1.93,3.1,2.46,2.88,1.22,2.13,14.8, Canada,Toronto
11.95,50.78,6.57,2.0,1.89,1.59,1.42,2.82,5.8,1.31,7.54,2.23,2.4,2.18,1.71,2.83,1.68,2.93,1.7,1.66,10.36, New Zealand,Auckland
5.0,25.0,3.0,1.68,1.04,0.79,0.53,1.42,4.89,0.7,5.17,0.7,1.1,0.54,0.9,1.45,1.12,1.18,1.13,0.72,7.58, Montenegro,Podgorica
11.69,55.0,6.87,1.4,1.26,1.63,2.36,2.71,11.49,1.71,10.61,2.7,2.76,2.22,1.86,3.05,2.87,3.31,1.28,2.29,12.43, Canada,Vancouver
8.19,40.97,5.7,1.2,0.87,1.55,1.54,1.95,9.64,1.07,6.56,6.58,5.02,3.2,1.62,3.21,5.04,5.19,2.81,2.87,19.66, Japan,Tokyo
12.05,49.93,6.89,1.55,1.41,1.53,2.16,2.51,8.83,1.62,10.94,3.06,2.66,2.37,1.76,3.12,4.41,3.52,1.05,2.15,11.18, Canada,Victoria
10.31,41.25,6.8,1.49,1.26,1.21,1.71,2.17,6.95,1.53,9.04,2.61,1.74,1.57,1.73,3.09,2.62,2.27,1.17,1.24,9.21, Canada,Winnipeg
13.47,62.85,7.18,1.75,1.53,0.78,2.62,2.34,12.75,1.58,11.0,3.96,4.17,1.79,1.68,3.6,3.68,5.14,1.39,3.4,14.07, United States,"Boston, MA"
13.47,53.87,7.18,1.75,1.52,0.7,2.54,2.05,9.95,2.08,9.53,4.47,3.69,2.22,1.42,3.69,3.92,3.52,1.47,2.39,12.4, United States,"Chicago, IL"
4.77,23.84,3.81,0.4,0.31,0.75,0.24,0.9,5.87,0.42,3.12,1.04,1.4,0.37,1.25,1.78,0.8,1.09,1.23,0.28,5.49, Kazakhstan,Almaty
18.7,80.88,11.12,2.92,2.51,1.8,2.92,3.79,10.64,1.7,12.69,2.56,2.34,1.84,2.02,4.28,2.43,3.05,2.21,1.61,25.58, Norway,Oslo
10.0,50.0,8.0,2.39,2.1,0.72,1.27,1.94,7.77,0.5,8.11,2.24,1.77,1.31,0.89,2.74,1.9,2.35,1.52,1.34,9.58, Germany,Frankfurt
6.0,30.0,6.0,1.62,1.25,0.76,0.96,1.92,7.54,0.59,5.33,1.57,1.47,0.86,0.95,2.09,1.13,2.32,1.56,0.88,8.59, Slovakia,Bratislava
13.48,44.92,6.51,1.69,1.42,0.64,2.2,1.85,6.88,1.41,9.1,3.7,3.04,1.81,1.28,3.46,3.54,2.87,1.07,1.99,9.9, United States,"Dallas, TX"
6.72,33.58,5.37,1.91,1.32,0.87,0.86,2.04,7.62,0.92,6.79,1.06,1.34,0.79,0.77,1.51,1.69,1.54,1.43,0.8,8.77, Croatia,Zagreb
11.0,50.0,8.0,2.6,2.09,0.85,1.58,2.0,8.33,0.51,8.51,2.29,2.37,1.5,1.04,2.91,2.21,2.57,1.63,1.42,11.53, Germany,Hamburg
5.91,23.62,4.72,1.09,0.96,0.61,0.76,1.67,5.51,0.47,3.99,0.76,1.17,0.58,0.72,2.05,0.82,1.49,1.08,0.68,8.05, Poland,Krakow (Cracow)
7.0,40.0,5.0,1.01,0.69,0.88,0.88,1.69,6.16,0.57,4.96,1.04,1.49,0.44,1.17,2.45,1.38,1.73,1.31,0.47,6.87, Latvia,Riga
5.91,23.62,4.25,1.1,0.9,0.59,0.67,1.97,5.75,0.45,3.91,0.78,1.09,0.52,0.72,2.15,0.84,1.33,1.03,0.58,7.57, Poland,Gdansk
6.94,34.68,5.2,0.94,0.8,0.87,1.26,2.24,7.57,0.96,4.41,1.41,1.09,0.93,0.92,2.19,1.04,1.21,1.0,1.02,7.67, Chile,Santiago
4.43,26.58,6.2,0.53,0.45,0.94,0.52,1.55,7.57,1.11,6.07,2.37,1.75,1.23,0.74,2.27,1.67,1.2,1.06,1.03,4.6, Kenya,Nairobi
6.12,48.92,6.24,0.8,0.29,1.53,1.2,2.29,8.56,0.62,5.73,2.19,1.84,0.97,1.58,4.59,1.53,1.65,1.88,0.92,10.41, United Arab Emirates,Abu Dhabi
13.48,53.91,6.74,1.81,1.59,0.68,2.03,1.92,8.0,1.38,6.45,3.19,3.1,1.95,1.15,4.03,3.09,2.07,1.25,1.59,9.17, United States,"Houston, TX"
4.67,18.69,4.05,0.39,0.18,0.97,0.28,1.12,3.38,0.36,2.82,0.74,0.98,0.38,0.42,1.4,0.91,0.86,1.13,0.37,5.23, Georgia,Tbilisi
7.33,48.89,6.11,0.82,0.36,1.4,1.12,2.67,9.81,0.55,6.58,1.97,1.48,0.91,1.46,4.4,1.68,1.46,1.59,0.73,10.75, United Arab Emirates,Dubai
3.3,19.24,4.4,0.68,0.55,0.76,0.81,1.36,3.19,0.77,3.19,1.83,0.76,0.62,0.69,1.18,0.82,0.95,0.71,0.74,4.31, Colombia,Bogota
5.95,25.19,5.16,1.19,0.89,0.71,0.89,1.65,7.35,0.53,5.83,1.19,1.34,0.75,0.83,1.88,1.42,2.01,1.2,0.71,9.85, Czech Republic,Brno
12.0,60.0,8.0,2.73,2.44,0.86,1.56,2.3,10.39,0.58,7.59,2.26,2.12,1.19,0.9,2.98,1.8,2.49,1.79,1.24,12.24, Germany,Munich
5.9,23.61,4.72,0.92,0.71,0.63,0.7,1.87,5.6,0.39,3.61,0.69,1.11,0.53,0.71,2.06,0.72,1.43,0.96,0.67,7.11, Poland,Poznan
13.47,53.87,7.18,1.45,1.06,0.7,1.81,1.64,7.05,1.05,5.68,2.86,2.34,2.17,1.27,3.65,2.98,2.99,1.32,1.79,10.05, United States,"Las Vegas, NV"
17.49,64.15,7.0,1.66,1.31,1.13,1.27,2.39,7.87,0.91,7.0,2.11,2.39,1.37,0.88,3.3,1.52,2.68,1.34,1.2,9.79, United Kingdom,London
13.47,58.36,7.18,2.03,1.59,0.87,2.99,2.91,9.48,1.77,9.9,3.93,2.73,2.36,1.25,4.01,3.25,2.98,1.81,1.82,11.6, United States,"Los Angeles, CA"
8.98,35.94,6.06,1.14,0.92,1.38,1.79,1.95,10.27,1.46,6.55,3.26,2.59,1.76,2.02,2.63,1.51,2.68,1.44,1.88,9.79, Panama,Panama City
6.42,31.11,5.06,1.33,0.75,1.95,2.47,2.67,17.41,1.17,7.48,6.7,5.79,3.8,2.24,3.72,3.61,5.76,3.5,2.83,29.31, South Korea,Seoul
5.91,28.35,4.72,0.99,0.8,0.63,0.76,1.86,6.61,0.5,4.27,0.73,1.21,0.62,0.81,2.49,0.87,1.5,1.07,0.66,9.74, Poland,Warsaw
5.95,29.75,5.55,1.24,0.92,0.77,0.98,1.7,8.05,0.53,6.07,1.25,1.41,0.92,0.99,2.17,1.42,1.79,1.22,0.86,9.25, Czech Republic,Prague
5.91,25.99,4.72,0.97,0.75,0.56,0.75,1.9,5.91,0.45,4.01,0.68,1.15,0.54,0.79,2.12,0.83,1.46,1.06,0.66,8.2, Poland,Wroclaw
