"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Local Cheese (1kg),Water (1.5 liter bottle),"Chicken Breasts (Boneless, Skinless), (1kg)",Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),Cappuccino (regular),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Country,Capital
2.87,16.6,3.32,0.59,0.34,1.45,0.74,1.19,9.39,0.52,2.64,2.41,1.9,0.73,0.88,2.53,1.05,1.11,1.34,0.74,7.35, Malaysia,Kuala Lumpur
17.97,76.37,8.09,1.85,1.59,1.04,3.33,3.28,14.21,2.07,12.37,5.63,5.7,3.81,1.94,4.22,5.7,5.33,2.17,3.07,13.56, United States,"New York, NY"
17.4,80.29,10.04,3.02,2.22,1.21,2.75,3.07,10.5,1.07,8.7,2.44,2.61,1.63,1.45,5.21,1.98,3.0,2.25,1.33,11.38, Denmark,Copenhagen
8.0,35.0,5.0,2.15,1.58,0.91,1.08,2.29,10.36,0.59,7.69,1.36,1.36,0.85,1.18,1.48,1.46,1.95,1.21,0.94,9.42, Slovenia,Ljubljana
2.54,10.16,3.3,0.35,0.22,0.7,0.44,0.78,4.87,0.42,3.58,1.8,0.99,0.29,0.54,1.39,0.9,0.43,0.76,0.39,5.95, India,Chandigarh
1.49,14.9,4.22,0.56,0.22,1.09,0.42,1.08,10.49,0.49,3.56,2.4,2.17,0.84,0.76,2.21,0.52,0.76,0.83,0.74,5.25, Sri Lanka,Colombo
3.8,12.66,3.16,0.39,0.17,0.61,0.4,0.84,2.96,0.37,3.0,1.81,0.86,0.26,0.59,1.45,1.02,0.45,0.7,0.35,4.51, India,Noida
6.0,30.0,5.0,1.31,1.11,0.85,1.13,1.53,7.12,0.76,5.07,0.88,1.32,0.46,1.17,2.12,1.12,1.61,1.03,0.48,7.12, Lithuania,Kaunas
10.0,40.0,6.0,1.54,0.5,1.23,0.79,2.92,8.38,0.83,7.06,1.34,1.0,0.94,0.62,3.15,1.7,1.58,1.44,0.86,9.27, Greece,Athens
10.77,53.87,6.73,1.53,1.07,0.51,2.18,1.85,9.65,1.62,7.9,2.93,3.03,1.99,1.06,3.6,4.53,3.19,1.38,1.91,9.6, United States,"Phoenix, AZ"
5.78,46.26,4.05,1.01,0.9,2.54,1.84,2.75,19.15,1.57,9.24,3.07,2.73,2.09,1.36,4.15,1.82,2.82,2.06,2.13,14.93, Hong Kong,Hong Kong
12.58,44.92,6.74,1.78,1.35,0.78,2.83,2.62,12.78,1.75,9.98,4.7,3.22,1.78,1.47,3.85,3.91,3.67,1.3,1.9,14.63, United States,"Portland, OR"
8.5,35.0,6.0,1.35,0.99,0.65,1.11,1.67,7.58,0.63,5.23,1.48,1.12,0.99,0.92,1.44,0.9,1.54,1.06,1.01,9.48, Portugal,Lisbon
3.91,26.04,4.56,0.47,0.3,1.7,1.6,1.68,15.07,0.56,3.15,1.7,1.6,0.69,0.62,3.99,1.13,1.05,1.28,0.67,7.69, China,Beijing
8.91,35.81,3.74,0.84,0.66,0.91,0.86,1.95,6.46,1.02,5.23,1.49,1.33,1.03,0.95,1.73,1.45,1.15,1.25,0.93,6.78, South Africa,Cape Town
4.1,24.62,4.76,1.07,0.54,1.07,0.61,1.47,5.45,0.44,4.18,0.89,1.06,0.66,0.78,1.2,1.09,0.9,1.32,0.66,6.89, Albania,Tirana
7.0,30.0,6.0,1.34,0.99,0.67,1.25,1.79,6.3,0.56,5.38,1.71,1.34,0.99,0.95,1.61,0.86,1.36,1.2,1.23,9.41, Portugal,Porto
7.47,25.53,3.74,0.79,0.63,0.87,0.79,1.52,5.84,1.05,3.94,1.25,1.25,0.78,0.85,1.58,1.11,0.92,0.98,0.82,5.72, South Africa,Durban
5.99,29.96,4.79,1.01,0.82,0.7,0.69,1.49,5.67,0.34,4.37,1.03,1.16,0.83,0.94,1.41,1.02,1.78,1.28,0.89,7.62, Hungary,Budapest
7.0,35.0,5.0,1.5,1.24,0.86,0.97,1.53,6.82,0.66,4.52,0.84,1.14,0.41,1.0,2.1,1.41,1.36,1.0,0.48,6.47, Lithuania,Vilnius
8.47,31.37,3.45,0.9,0.71,1.0,0.85,1.91,6.45,1.01,4.59,1.38,1.45,1.03,0.96,1.67,1.25,1.3,1.13,1.03,6.0, South Africa,Johannesburg
11.0,40.0,7.0,1.63,1.22,0.86,0.99,1.56,10.88,0.61,6.46,1.73,1.34,0.99,0.94,1.79,1.02,1.51,1.53,1.24,10.26, Spain,Barcelona
13.48,53.91,6.74,1.74,1.39,0.88,3.27,3.2,10.03,1.63,8.4,3.31,2.21,2.27,1.19,3.83,3.96,3.36,1.6,2.06,10.74, United States,"San Diego, CA"
15.95,71.88,8.98,2.26,1.72,0.98,3.12,2.82,15.47,1.74,12.11,4.38,3.11,3.49,1.17,4.06,4.15,4.33,1.79,2.47,14.53, United States,"San Francisco, CA"
3.26,21.71,4.21,0.69,0.48,1.26,1.44,1.73,6.94,0.9,4.3,1.62,0.98,0.94,0.72,2.14,0.96,1.15,1.16,0.96,7.21, Peru,Lima
13.48,62.89,7.19,1.97,1.52,0.77,2.76,2.4,14.42,1.68,11.23,4.69,3.38,2.3,1.73,3.81,4.1,4.28,1.67,2.32,13.11, United States,"Seattle, WA"
6.27,20.91,4.18,1.07,0.9,0.91,0.57,1.87,5.78,0.47,3.97,0.68,1.0,0.48,0.5,1.41,1.07,1.05,1.07,0.54,6.97, Romania,Brasov
6.28,27.21,4.19,1.39,1.22,1.02,0.58,2.07,5.25,0.51,4.48,0.9,1.06,0.68,0.6,1.87,1.09,1.23,1.2,0.71,6.88, Romania,Bucharest
3.59,15.72,2.7,0.54,0.21,0.64,0.15,0.92,3.73,0.28,2.35,0.93,2.22,0.38,0.21,1.11,0.82,0.63,1.79,0.25,4.76, Uzbekistan,Tashkent
1.9,8.86,3.16,0.39,0.19,0.64,0.45,0.83,5.83,0.35,3.39,1.48,0.77,0.28,0.49,1.4,0.74,0.41,0.48,0.33,5.7, India,Ahmedabad
5.23,23.0,4.18,1.14,1.0,0.98,0.64,2.01,5.55,0.54,4.22,0.72,0.97,0.5,0.57,1.6,0.89,1.16,1.05,0.53,6.32, Romania,Cluj-Napoca
12.0,40.0,8.0,1.71,1.3,0.83,1.05,1.65,9.87,0.71,6.23,1.75,1.56,1.05,0.99,1.76,1.03,1.77,1.7,1.11,10.71, Spain,Madrid
8.0,45.0,6.0,1.83,1.45,0.7,0.87,1.58,7.2,0.58,5.28,1.13,1.37,0.49,0.99,2.79,1.39,1.93,1.06,0.56,8.34, Estonia,Tallinn
2.53,12.66,3.16,0.44,0.19,0.53,0.44,0.81,5.79,0.36,3.0,2.08,0.93,0.36,0.54,1.63,0.68,0.39,0.68,0.41,4.42, India,Bangalore
5.23,20.93,4.19,1.16,0.92,0.9,0.54,1.97,4.74,0.53,4.21,0.76,1.02,0.53,0.57,1.48,0.95,1.08,1.08,0.63,6.17, Romania,Iasi
1.52,7.59,3.35,0.42,0.19,0.6,0.41,0.75,4.88,0.39,2.8,2.03,1.08,0.45,0.36,1.3,0.67,0.41,0.78,0.45,4.17, India,Chennai
6.18,49.47,6.18,0.65,0.28,1.62,1.4,2.53,8.09,0.51,6.07,1.8,1.42,0.99,1.48,4.62,1.43,1.6,1.4,0.77,8.98, Qatar,Doha
3.8,15.19,3.16,0.42,0.19,0.64,0.4,0.87,4.22,0.37,3.35,1.63,0.76,0.29,0.43,1.64,0.79,0.45,0.67,0.34,5.19, India,Delhi
3.8,12.66,3.16,0.39,0.2,0.63,0.4,1.01,4.37,0.35,3.39,2.02,0.93,0.3,0.6,1.71,0.9,0.49,0.71,0.36,6.04, India,Gurgaon
8.75,35.0,7.0,1.51,1.04,0.67,0.81,1.52,10.83,0.38,5.92,1.51,1.0,0.83,0.85,1.53,0.88,1.46,1.34,0.92,10.42, Spain,Valencia
10.0,45.0,7.25,2.77,2.05,1.03,1.75,2.55,10.41,0.54,8.95,1.99,2.08,1.29,1.19,3.19,1.26,2.33,1.67,1.34,14.3, Austria,Vienna
1.9,8.86,3.8,0.42,0.18,0.62,0.45,0.78,5.11,0.37,3.02,1.94,0.98,0.35,0.57,1.17,0.65,0.44,0.57,0.33,4.16, India,Hyderabad
8.41,31.23,6.96,1.25,1.01,0.67,1.69,2.04,7.55,1.06,6.19,1.52,1.1,1.27,0.9,2.35,1.01,1.72,1.81,1.16,7.1, Uruguay,Montevideo
15.54,64.75,12.95,2.37,1.82,1.54,2.24,3.19,12.84,1.28,9.41,2.67,1.69,1.22,1.78,3.4,2.25,1.58,2.26,1.02,19.92, Israel,Tel Aviv-Yafo
5.23,20.91,4.18,0.99,0.83,0.92,0.68,2.11,4.33,0.49,4.06,0.74,0.96,0.5,0.56,1.42,0.89,1.06,1.07,0.5,7.42, Romania,Timisoara
3.61,24.04,3.91,0.8,0.59,2.64,1.63,2.24,17.0,1.12,7.79,4.43,2.53,2.58,1.39,2.64,3.05,2.96,1.93,2.04,18.99, Taiwan,Taipei
2.53,10.76,3.79,0.35,0.14,0.5,0.29,0.78,4.29,0.35,2.43,1.63,1.05,0.27,0.32,1.38,0.59,0.43,0.6,0.36,4.15, India,Kolkata
4.87,16.25,3.25,1.27,0.76,0.84,0.47,1.38,5.33,0.43,4.58,0.73,0.87,0.5,0.35,1.37,1.05,0.88,0.94,0.54,6.6, Macedonia,Skopje
4.56,26.04,4.56,0.56,0.33,2.39,1.76,2.3,13.48,0.61,4.4,2.19,2.08,1.0,0.58,3.82,1.13,1.33,1.56,1.01,12.53, China,Shanghai
1.78,23.74,5.04,0.51,0.27,1.51,0.99,1.67,19.58,0.51,2.7,2.81,2.2,1.24,0.95,2.07,1.2,1.41,1.16,1.13,12.62, Thailand,Bangkok
3.8,15.19,3.8,0.45,0.17,0.68,0.41,0.84,5.11,0.36,3.28,1.85,1.07,0.33,0.61,1.92,0.73,0.47,0.65,0.37,4.16, India,Mumbai
17.96,109.16,11.64,2.61,1.92,1.2,2.91,4.8,12.29,1.57,14.72,2.09,1.96,1.86,2.2,4.11,2.37,3.37,1.66,1.42,20.84, Iceland,Reykjavik
6.34,38.02,6.34,0.47,0.34,1.49,0.43,1.89,7.3,0.53,6.06,1.88,1.28,0.88,0.59,3.74,1.43,0.74,1.6,0.71,10.96, Jordan,Amman
3.16,12.66,3.16,0.44,0.18,0.63,0.44,0.85,5.77,0.37,3.01,2.05,1.09,0.33,0.56,1.61,0.7,0.48,0.68,0.37,4.74, India,Pune
11.4,66.47,7.6,2.3,1.97,1.16,2.18,2.81,8.17,1.61,9.81,2.47,2.35,1.18,1.81,3.64,2.43,3.11,2.21,1.2,14.86, Sweden,Stockholm
5.99,20.97,4.94,0.94,0.73,0.81,1.1,1.35,5.74,0.85,3.69,1.02,0.54,0.53,0.77,1.46,0.77,1.02,1.13,0.74,4.71, Argentina,Buenos Aires
8.93,27.95,4.49,0.66,0.49,0.68,0.56,1.11,5.44,0.58,3.34,0.95,1.5,0.42,0.93,1.64,1.02,1.76,1.13,0.48,6.11, Belarus,Minsk
6.29,42.47,6.29,1.37,1.18,1.23,1.69,2.5,5.94,2.16,7.01,3.76,2.08,1.81,0.94,2.64,1.82,2.28,1.29,1.92,8.87, Costa Rica,San Jose
4.45,20.63,5.16,0.46,0.3,0.67,0.84,1.2,7.19,0.54,4.39,1.33,0.52,0.46,0.34,1.51,1.09,0.44,1.21,0.52,7.43, Morocco,Casablanca
4.72,23.61,4.25,0.99,0.79,0.55,0.61,1.76,5.53,0.44,3.77,0.66,1.07,0.49,0.7,1.73,0.82,1.35,0.98,0.82,7.2, Poland,Lodz
10.31,44.69,6.87,1.5,1.16,1.4,2.39,2.23,12.14,1.42,10.8,2.55,2.74,1.69,1.66,2.83,2.09,3.01,1.33,1.73,11.84, Canada,Montreal
6.58,28.51,5.92,1.1,0.69,0.74,1.35,1.62,7.78,0.61,2.76,1.44,0.94,0.98,0.59,1.46,0.91,1.48,1.08,1.0,6.13, Brazil,Sao Paulo
10.45,75.97,7.6,2.22,1.76,1.1,2.32,2.53,8.89,1.3,9.16,2.4,2.18,1.03,1.84,3.58,2.31,2.83,2.0,1.13,14.08, Sweden,Gothenburg
15.0,60.0,8.0,1.8,1.59,0.95,1.42,2.79,7.51,1.41,8.35,2.09,2.3,1.56,0.96,3.2,1.59,2.77,1.9,1.14,9.24, Ireland,Dublin
8.8,36.69,4.4,0.8,0.51,1.03,0.62,1.26,9.03,0.62,4.13,1.28,1.31,0.52,1.11,2.43,1.09,2.21,0.97,0.5,7.72, Russia,Moscow
5.1,34.01,5.1,0.79,0.46,1.03,1.23,1.64,6.01,1.17,4.47,1.75,1.33,1.23,0.96,1.51,0.93,1.02,0.63,1.59,6.78, Dominican Republic,Santo Domingo
11.19,40.39,6.84,2.15,1.72,0.97,1.44,2.5,5.91,1.46,6.45,2.63,2.12,1.75,1.76,2.63,1.61,2.61,2.11,1.52,10.09, Australia,Adelaide
23.12,92.46,12.94,3.87,3.21,1.58,2.88,5.33,22.63,1.13,25.23,3.82,4.1,2.75,2.58,4.66,2.52,3.79,2.89,2.69,46.09, Switzerland,Zurich
4.7,22.54,4.6,0.6,0.34,0.82,0.43,1.44,4.29,0.44,4.17,0.9,1.07,0.44,0.37,1.95,1.08,0.71,1.2,0.5,5.96, Armenia,Yerevan
3.56,17.82,2.67,0.62,0.36,1.48,1.05,1.51,4.41,0.69,3.13,2.17,1.76,1.6,0.93,2.29,0.91,1.21,1.26,1.71,5.12, Philippines,Manila
12.38,49.54,7.43,2.04,1.61,0.9,1.73,2.45,5.54,1.34,6.23,2.58,2.55,1.95,1.49,2.8,1.43,3.24,2.05,1.6,10.46, Australia,Brisbane
2.62,16.4,3.28,0.56,0.26,1.24,1.11,1.52,6.7,0.49,2.99,2.8,2.35,1.44,1.07,2.32,0.86,1.38,1.46,2.22,8.08, Indonesia,Jakarta
3.82,15.28,3.51,0.65,0.2,0.69,0.41,1.4,5.09,0.26,3.38,0.8,0.74,0.56,0.53,1.7,1.26,0.79,1.78,0.51,9.24, Turkey,Ankara
3.75,18.76,3.56,0.48,0.37,0.85,0.46,1.21,5.59,0.46,3.6,0.76,1.33,0.38,0.62,1.15,1.02,1.34,1.13,0.41,5.65, Ukraine,Lviv
5.72,22.01,3.67,0.69,0.52,0.85,0.49,1.0,7.3,0.5,3.88,1.48,1.26,0.37,0.63,1.88,0.95,1.8,1.1,0.36,7.2, Russia,Novosibirsk
3.82,11.47,3.06,0.7,0.23,0.69,0.42,1.63,5.93,0.29,3.15,0.81,0.81,0.5,0.53,1.59,1.4,0.79,1.73,0.55,10.08, Turkey,Bursa
15.0,60.0,8.2,2.47,2.07,0.97,1.64,2.65,13.14,0.94,9.07,2.17,2.24,1.5,1.29,3.17,2.19,2.07,1.63,1.3,13.56, Belgium,Brussels
15.56,62.24,12.97,2.07,1.71,1.43,1.54,3.32,10.63,1.5,8.33,2.76,1.35,0.89,1.19,2.8,2.06,1.31,1.78,0.94,13.52, Israel,Jerusalem
10.22,49.54,7.12,1.91,1.7,0.9,1.88,2.85,6.12,1.28,6.64,2.56,2.15,2.24,1.57,2.63,1.58,3.06,2.2,1.78,9.42, Australia,Melbourne
12.43,56.55,7.32,1.79,1.62,1.03,1.76,2.59,6.52,1.68,6.9,2.41,2.15,1.54,1.26,2.86,1.96,2.4,2.11,1.29,9.49, Australia,Perth
11.81,54.37,7.15,1.99,1.68,0.9,1.85,2.79,7.68,1.29,7.15,2.77,2.38,2.08,1.59,2.48,1.65,3.01,2.17,1.72,11.24, Australia,Sydney
2.81,14.06,3.38,0.32,0.19,0.81,0.51,1.02,3.68,0.26,4.07,1.48,0.4,0.37,0.2,1.45,0.66,0.39,0.66,0.31,8.37, Egypt,Alexandria
3.59,31.45,5.39,0.71,0.47,0.87,1.35,1.59,5.47,0.93,6.01,2.07,1.32,1.02,0.58,1.81,1.34,1.06,0.99,0.94,6.46, Ecuador,Quito
